ID;time;met
P000_1;17.5.2019 10:51;1.75
P000_1;17.5.2019 10:51;1.75
P000_1;17.5.2019 10:52;2
P000_1;17.5.2019 10:52;2.875
P000_1;17.5.2019 10:53;8.875
P000_1;17.5.2019 10:53;2.375
P000_1;17.5.2019 10:54;2.875
P000_1;17.5.2019 10:54;3.75
P000_1;17.5.2019 10:55;9.125
P000_1;17.5.2019 10:55;2.5
P000_1;17.5.2019 10:56;2.5
P000_1;17.5.2019 10:56;3
P000_1;17.5.2019 10:57;8.5
P000_1;17.5.2019 10:57;9.125
P000_1;17.5.2019 10:58;3
P000_1;17.5.2019 10:58;3
P000_1;17.5.2019 10:59;2.375
P000_1;17.5.2019 10:59;3.125
P000_1;17.5.2019 11:00;2.875
P000_1;17.5.2019 11:00;3.25
P000_1;17.5.2019 11:01;3.75
P000_1;17.5.2019 11:01;3.125
P000_1;17.5.2019 11:02;3.125
P000_1;17.5.2019 11:02;2
P000_1;17.5.2019 11:03;1.75
P000_1;17.5.2019 11:03;2.125
P000_1;17.5.2019 11:04;1.75
P000_1;17.5.2019 11:04;1.875
P000_1;17.5.2019 11:05;2.5
P000_1;17.5.2019 11:05;2.125
P000_1;17.5.2019 11:06;2.5
P000_1;17.5.2019 11:06;1.5
P000_1;17.5.2019 11:07;1.5
P000_1;17.5.2019 11:07;4.625
P000_1;17.5.2019 11:08;3.25
P000_1;17.5.2019 11:08;8
P000_1;17.5.2019 11:09;9.125
P000_1;17.5.2019 11:09;2.375
P000_1;17.5.2019 11:10;9.125
P000_1;17.5.2019 11:10;2.5
P000_1;17.5.2019 11:11;2.375
P000_1;17.5.2019 11:11;3
P000_1;17.5.2019 11:12;2
P000_1;17.5.2019 11:12;4
P000_1;17.5.2019 11:13;3.25
P000_1;17.5.2019 11:13;3.25
P000_1;17.5.2019 11:14;3.125
P000_1;17.5.2019 11:14;2.125
P000_1;17.5.2019 11:15;2.75
P000_1;17.5.2019 11:15;8.5
P000_1;17.5.2019 11:16;2.75
P000_1;17.5.2019 11:16;2.5
P000_1;17.5.2019 11:17;2.75
P000_1;17.5.2019 11:17;2.875
P000_1;17.5.2019 11:18;3.125
P000_1;17.5.2019 11:18;4.625
P000_1;17.5.2019 11:19;3.125
P000_1;17.5.2019 11:19;3
P000_1;17.5.2019 11:20;2.875
P000_1;17.5.2019 11:20;4
P000_1;17.5.2019 11:21;1.875
P000_1;17.5.2019 11:21;1.75
P000_1;17.5.2019 11:22;1.875
P000_1;17.5.2019 11:22;1.625
P000_1;17.5.2019 11:23;4.625
P000_1;17.5.2019 11:23;2.25
P000_1;17.5.2019 11:24;3
P000_1;17.5.2019 11:24;2.875
P000_1;17.5.2019 11:25;1.625
P000_1;17.5.2019 11:25;1.75
P000_1;17.5.2019 11:26;1.875
P000_1;17.5.2019 11:26;1
P000_1;17.5.2019 11:27;1.75
P000_1;17.5.2019 11:27;1.625
P000_1;17.5.2019 11:28;1.5
P000_1;17.5.2019 11:28;1.5
P000_1;17.5.2019 11:29;2.375
P000_1;17.5.2019 11:29;2.5
P000_1;17.5.2019 11:30;3
P000_1;17.5.2019 11:30;3
P000_1;17.5.2019 11:31;3.375
P000_1;17.5.2019 11:31;8.25
P000_1;17.5.2019 11:32;3.25
P000_1;17.5.2019 11:32;4.625
P000_1;17.5.2019 11:33;3.375
P000_1;17.5.2019 11:33;2.75
P000_1;17.5.2019 11:34;3.125
P000_1;17.5.2019 11:34;3.75
P000_1;17.5.2019 11:35;9.125
P000_1;17.5.2019 11:35;1.875
P000_1;17.5.2019 11:36;8
P000_1;17.5.2019 11:36;7.625
P000_1;17.5.2019 11:37;4.25
P000_1;17.5.2019 11:37;3
P000_1;17.5.2019 11:38;9.625
P000_1;17.5.2019 11:38;4
P000_1;17.5.2019 11:39;4.25
P000_1;17.5.2019 11:39;3.375
P000_1;17.5.2019 11:40;3
P000_1;17.5.2019 11:40;3.25
P000_1;17.5.2019 11:41;2.875
P000_1;17.5.2019 11:41;2.875
P000_1;17.5.2019 11:42;2.875
P000_1;17.5.2019 11:42;2.5
P000_1;17.5.2019 11:43;2.375
P000_1;17.5.2019 11:43;2.375
P000_1;17.5.2019 11:44;3.125
P000_1;17.5.2019 11:44;3
P000_1;17.5.2019 11:45;2.375
P000_1;17.5.2019 11:45;2.875
P000_1;17.5.2019 11:46;1.75
P000_1;17.5.2019 11:46;8.875
P000_1;17.5.2019 11:47;3
P000_1;17.5.2019 11:47;2.75
P000_1;17.5.2019 11:48;2.5
P000_1;17.5.2019 11:48;3.75
P000_1;17.5.2019 11:49;4
P000_1;17.5.2019 11:49;3.375
P000_1;17.5.2019 11:50;3
P000_1;17.5.2019 11:50;1.75
P000_1;17.5.2019 11:51;2.375
P000_1;17.5.2019 11:51;3
P000_1;17.5.2019 11:52;3.25
P000_1;17.5.2019 11:52;2.375
P000_1;17.5.2019 11:53;3.125
P000_1;17.5.2019 11:53;4.625
P000_1;17.5.2019 11:54;1.75
P000_1;17.5.2019 11:54;1.75
P000_1;17.5.2019 11:55;2.375
P000_1;17.5.2019 11:55;2.875
P000_1;17.5.2019 11:56;5.125
P000_1;17.5.2019 11:56;2.125
P000_1;17.5.2019 11:57;2.375
P000_1;17.5.2019 11:57;4.625
P000_1;17.5.2019 11:58;3.75
P000_1;17.5.2019 11:58;1.75
P000_1;17.5.2019 11:59;3
P000_1;17.5.2019 11:59;3.125
P000_1;17.5.2019 12:00;2.375
P000_1;17.5.2019 12:00;2.125
P000_1;17.5.2019 12:01;4
P000_1;17.5.2019 12:01;2.875
P000_1;17.5.2019 12:02;1.625
P000_1;17.5.2019 12:02;1.625
P000_1;17.5.2019 12:03;1.875
P000_1;17.5.2019 12:03;1.5
P000_1;17.5.2019 12:04;1.625
P000_1;17.5.2019 12:04;2.875
P000_1;17.5.2019 12:05;2.5
P000_1;17.5.2019 12:05;2
P000_1;17.5.2019 12:06;1.75
P000_1;17.5.2019 12:06;3.25
P000_1;17.5.2019 12:07;3.375
P000_1;17.5.2019 12:07;5.125
P000_1;17.5.2019 12:08;4
P000_1;17.5.2019 12:08;4.625
P000_1;17.5.2019 12:09;3.75
P000_1;17.5.2019 12:09;3
P000_1;17.5.2019 12:10;2.875
P000_1;17.5.2019 12:10;3.375
P000_1;17.5.2019 12:11;3
P000_1;17.5.2019 12:11;3.375
P000_1;17.5.2019 12:12;3
P000_1;17.5.2019 12:12;3.25
P000_1;17.5.2019 12:13;3.375
P000_1;17.5.2019 12:13;2.375
P000_1;17.5.2019 12:14;2.25
P000_1;17.5.2019 12:14;2.75
P000_1;17.5.2019 12:15;2.75
P000_1;17.5.2019 12:15;1.625
P000_1;17.5.2019 12:16;1.875
P000_1;17.5.2019 12:16;2.5
P000_1;17.5.2019 12:17;1
P000_1;17.5.2019 12:17;2.125
P000_1;17.5.2019 12:18;2.875
P000_1;17.5.2019 12:18;3.25
P000_1;17.5.2019 12:19;1.875
P000_1;17.5.2019 12:19;1
P000_1;17.5.2019 12:20;3.25
P000_1;17.5.2019 12:20;4.25
P000_1;17.5.2019 12:21;2
P000_1;17.5.2019 12:21;3
P000_1;17.5.2019 12:22;2.5
P000_1;17.5.2019 12:22;8.875
P000_1;17.5.2019 12:23;8
P000_1;17.5.2019 12:23;3.375
P000_1;17.5.2019 12:24;8
P000_1;17.5.2019 12:24;8.5
P000_1;17.5.2019 12:25;2.75
P000_1;17.5.2019 12:25;1.5
P000_1;17.5.2019 12:26;1.5
P000_1;17.5.2019 12:26;1
P000_1;17.5.2019 12:27;1
P000_1;17.5.2019 12:27;1
P000_1;17.5.2019 12:28;2
P000_1;17.5.2019 12:28;1.5
P000_1;17.5.2019 12:29;1.875
P000_1;17.5.2019 12:29;1.75
P000_1;17.5.2019 12:30;8
P000_1;17.5.2019 12:30;3.125
P000_1;17.5.2019 12:31;1.625
P000_1;17.5.2019 12:31;1.75
P000_1;17.5.2019 12:32;1
P000_1;17.5.2019 12:32;1.75
P000_1;17.5.2019 12:33;1.75
P000_1;17.5.2019 12:33;2.25
P000_1;17.5.2019 12:34;3.375
P000_1;17.5.2019 12:34;3
P000_1;17.5.2019 12:35;1.875
P000_1;17.5.2019 12:35;1.875
P000_1;17.5.2019 12:36;2.5
P000_1;17.5.2019 12:36;3
P000_1;17.5.2019 12:37;3.75
P000_1;17.5.2019 12:37;1.625
P000_1;17.5.2019 12:38;1
P000_1;17.5.2019 12:38;1.875
P000_1;17.5.2019 12:39;1.75
P000_1;17.5.2019 12:39;2
P000_1;17.5.2019 12:40;1
P000_1;17.5.2019 12:40;2.375
P000_1;17.5.2019 12:41;1.625
P000_1;17.5.2019 12:41;1.5
P000_1;17.5.2019 12:42;1
P000_1;17.5.2019 12:42;1.625
P000_1;17.5.2019 12:43;1.875
P000_1;17.5.2019 12:43;1
P000_1;17.5.2019 12:44;1.625
P000_1;17.5.2019 12:44;1.625
P000_1;17.5.2019 12:45;1
P000_1;17.5.2019 12:45;1.75
P000_1;17.5.2019 12:46;4
P000_1;17.5.2019 12:46;4.625
P000_1;17.5.2019 12:47;3.125
P000_1;17.5.2019 12:47;3.25
P000_1;17.5.2019 12:48;1.875
P000_1;17.5.2019 12:48;2.875
P000_1;17.5.2019 12:49;3.375
P000_1;17.5.2019 12:49;3.125
P000_1;17.5.2019 12:50;2.375
P000_1;17.5.2019 12:50;1.875
P000_1;17.5.2019 12:51;1.75
P000_1;17.5.2019 12:51;1.5
P000_1;17.5.2019 12:52;2.125
P000_1;17.5.2019 12:52;2.75
P000_1;17.5.2019 12:53;2.875
P000_1;17.5.2019 12:53;2.875
P000_1;17.5.2019 12:54;2
P000_1;17.5.2019 12:54;2.875
P000_1;17.5.2019 12:55;4
P000_1;17.5.2019 12:55;3.375
P000_1;17.5.2019 12:56;3.125
P000_1;17.5.2019 12:56;2.75
P000_1;17.5.2019 12:57;2.375
P000_1;17.5.2019 12:57;3
P000_1;17.5.2019 12:58;3.125
P000_1;17.5.2019 12:58;2.875
P000_1;17.5.2019 12:59;3.125
P000_1;17.5.2019 12:59;3.75
P000_1;17.5.2019 13:00;3
P000_1;17.5.2019 13:00;2.75
P000_1;17.5.2019 13:01;4
P000_1;17.5.2019 13:01;4
P000_1;17.5.2019 13:02;4
P000_1;17.5.2019 13:02;4.25
P000_1;17.5.2019 13:03;2.75
P000_1;17.5.2019 13:03;3.125
P000_1;17.5.2019 13:04;1.875
P000_1;17.5.2019 13:04;2.875
P000_1;17.5.2019 13:05;3.25
P000_1;17.5.2019 13:05;4.625
P000_1;17.5.2019 13:06;2.5
P000_1;17.5.2019 13:06;2.125
P000_1;17.5.2019 13:07;1.625
P000_1;17.5.2019 13:07;1
P000_1;17.5.2019 13:08;1.625
P000_1;17.5.2019 13:08;2.875
P000_1;17.5.2019 13:09;2.875
P000_1;17.5.2019 13:09;1.75
P000_1;17.5.2019 13:10;2.875
P000_1;17.5.2019 13:10;2
P000_1;17.5.2019 13:11;1.875
P000_1;17.5.2019 13:11;1.5
P000_1;17.5.2019 13:12;1.75
P000_1;17.5.2019 13:12;1
P000_1;17.5.2019 13:13;2
P000_1;17.5.2019 13:13;1.75
P000_1;17.5.2019 13:14;1.875
P000_1;17.5.2019 13:14;2.125
P000_1;17.5.2019 13:15;3.25
P000_1;17.5.2019 13:15;3.125
P000_1;17.5.2019 13:16;3.75
P000_1;17.5.2019 13:16;3.125
P000_1;17.5.2019 13:17;3.75
P000_1;17.5.2019 13:17;3
P000_1;17.5.2019 13:18;2.25
P000_1;17.5.2019 13:18;1.75
P000_1;17.5.2019 13:19;1.75
P000_1;17.5.2019 13:19;1.625
P000_1;17.5.2019 13:20;1
P000_1;17.5.2019 13:20;2.875
P000_1;17.5.2019 13:21;2.5
P000_1;17.5.2019 13:21;2.75
P000_1;17.5.2019 13:22;2.125
P000_1;17.5.2019 13:22;1.75
P000_1;17.5.2019 13:23;2
P000_1;17.5.2019 13:23;1.625
P000_1;17.5.2019 13:24;2.75
P000_1;17.5.2019 13:24;3.25
P000_1;17.5.2019 13:25;3.375
P000_1;17.5.2019 13:25;4
P000_1;17.5.2019 13:26;3.375
P000_1;17.5.2019 13:26;1.75
P000_1;17.5.2019 13:27;1.625
P000_1;17.5.2019 13:27;1.5
P000_1;17.5.2019 13:28;1.625
P000_1;17.5.2019 13:28;1.875
P000_1;17.5.2019 13:29;1.75
P000_1;17.5.2019 13:29;1.75
P000_1;17.5.2019 13:30;3.25
P000_1;17.5.2019 13:30;2.25
P000_1;17.5.2019 13:31;4.25
P000_1;17.5.2019 13:31;2.75
P000_1;17.5.2019 13:32;1.75
P000_1;17.5.2019 13:32;1.875
P000_1;17.5.2019 13:33;1.75
P000_1;17.5.2019 13:33;1.5
P000_1;17.5.2019 13:34;1.875
P000_1;17.5.2019 13:34;1.5
P000_1;17.5.2019 13:35;1
P000_1;17.5.2019 13:35;1
P000_1;17.5.2019 13:36;1.625
P000_1;17.5.2019 13:36;1.625
P000_1;17.5.2019 13:37;1.5
P000_1;17.5.2019 13:37;1.5
P000_1;17.5.2019 13:38;1.5
P000_1;17.5.2019 13:38;1.5
P000_1;17.5.2019 13:39;1.625
P000_1;17.5.2019 13:39;1.5
P000_1;17.5.2019 13:40;1
P000_1;17.5.2019 13:40;2.125
P000_1;17.5.2019 13:41;9.125
P000_1;17.5.2019 13:41;2.25
P000_1;17.5.2019 13:42;2.75
P000_1;17.5.2019 13:42;7.625
P000_1;17.5.2019 13:43;5.125
P000_1;17.5.2019 13:43;4.625
P000_1;17.5.2019 13:44;3.75
P000_1;17.5.2019 13:44;3.375
P000_1;17.5.2019 13:45;2.125
P000_1;17.5.2019 13:45;8.25
P000_1;17.5.2019 13:46;3.375
P000_1;17.5.2019 13:46;8.25
P000_1;17.5.2019 13:47;8
P000_1;17.5.2019 13:47;3
P000_1;17.5.2019 13:48;8.25
P000_1;17.5.2019 13:48;4
P000_1;17.5.2019 13:49;4.25
P000_1;17.5.2019 13:49;11.25
P000_1;17.5.2019 13:50;4.875
P000_1;17.5.2019 13:50;6
P000_1;17.5.2019 13:51;6
P000_1;17.5.2019 13:51;5.5
P000_1;17.5.2019 13:52;3.75
P000_1;17.5.2019 13:52;4.625
P000_1;17.5.2019 13:53;4
P000_1;17.5.2019 13:53;4
P000_1;17.5.2019 13:54;1.875
P000_1;17.5.2019 13:54;1.75
P000_1;17.5.2019 13:55;2.75
P000_1;17.5.2019 13:55;4.25
P000_1;17.5.2019 13:56;2.375
P000_1;17.5.2019 13:56;2.75
P000_1;17.5.2019 13:57;1.5
P000_1;17.5.2019 13:57;1.5
P000_1;17.5.2019 13:58;1.75
P000_1;17.5.2019 13:58;1.75
P000_1;17.5.2019 13:59;3
P000_1;17.5.2019 13:59;1.625
P000_1;17.5.2019 14:00;1.625
P000_1;17.5.2019 14:00;2.125
P000_1;17.5.2019 14:01;4.25
P000_1;17.5.2019 14:01;5.5
P000_1;17.5.2019 14:02;5.125
P000_1;17.5.2019 14:02;4.625
P000_1;17.5.2019 14:03;4.25
P000_1;17.5.2019 14:03;4.875
P000_1;17.5.2019 14:04;4.625
P000_1;17.5.2019 14:04;2.25
P000_1;17.5.2019 14:05;3.25
P000_1;17.5.2019 14:05;2.875
P000_1;17.5.2019 14:06;3.75
P000_1;17.5.2019 14:06;3.25
P000_1;17.5.2019 14:07;3
P000_1;17.5.2019 14:07;3.25
P000_1;17.5.2019 14:08;1.75
P000_1;17.5.2019 14:08;1.625
P000_1;17.5.2019 14:09;3.125
P000_1;17.5.2019 14:09;3
P000_1;17.5.2019 14:10;2.125
P000_1;17.5.2019 14:10;1
P000_1;17.5.2019 14:11;1
P000_1;17.5.2019 14:11;1
P000_1;17.5.2019 14:12;1
P000_1;17.5.2019 14:12;1
P000_1;17.5.2019 14:13;1.625
P000_1;17.5.2019 14:13;1.625
P000_1;17.5.2019 14:14;1.5
P000_1;17.5.2019 14:14;1.5
P000_1;17.5.2019 14:15;1.5
P000_1;17.5.2019 14:15;1.5
P000_1;17.5.2019 14:16;1.625
P000_1;17.5.2019 14:16;1.625
P000_1;17.5.2019 14:17;1.5
P000_1;17.5.2019 14:17;1.625
P000_1;17.5.2019 14:18;1.625
P000_1;17.5.2019 14:18;1.625
P000_1;17.5.2019 14:19;1.5
P000_1;17.5.2019 14:19;1.5
P000_1;17.5.2019 14:20;1.625
P000_1;17.5.2019 14:20;2.25
P000_1;17.5.2019 14:21;2.875
P000_1;17.5.2019 14:21;2.75
P000_1;17.5.2019 14:22;2.5
P000_1;17.5.2019 14:22;1.5
P000_1;17.5.2019 14:23;1.5
P000_1;17.5.2019 14:23;1
P000_1;17.5.2019 14:24;1
P000_1;17.5.2019 14:24;1
P000_1;17.5.2019 14:25;1
P000_1;17.5.2019 14:25;1
P000_1;17.5.2019 14:26;1.5
P000_1;17.5.2019 14:26;1
P000_1;17.5.2019 14:27;1.5
P000_1;17.5.2019 14:27;1
P000_1;17.5.2019 14:28;1.625
P000_1;17.5.2019 14:28;1.5
P000_1;17.5.2019 14:29;1.5
P000_1;17.5.2019 14:29;1
P000_1;17.5.2019 14:30;1.75
P000_1;17.5.2019 14:30;1.625
P000_1;17.5.2019 14:31;1
P000_1;17.5.2019 14:31;1.75
P000_1;17.5.2019 14:32;2.25
P000_1;17.5.2019 14:32;2.125
P000_1;17.5.2019 14:33;1
P000_1;17.5.2019 14:33;1.625
P000_1;17.5.2019 14:34;1.625
P000_1;17.5.2019 14:34;1
P000_1;17.5.2019 14:35;2.75
P000_1;17.5.2019 14:35;3.125
P000_1;17.5.2019 14:36;4
P000_1;17.5.2019 14:36;4
P000_1;17.5.2019 14:37;3.25
P000_1;17.5.2019 14:37;3.75
P000_1;17.5.2019 14:38;3.375
P000_1;17.5.2019 14:38;3.25
P000_1;17.5.2019 14:39;1.625
P000_1;17.5.2019 14:39;4
P000_1;17.5.2019 14:40;2
P000_1;17.5.2019 14:40;1.875
P000_1;17.5.2019 14:41;2.25
P000_1;17.5.2019 14:41;1.875
P000_1;17.5.2019 14:42;1.875
P000_1;17.5.2019 14:42;1.75
P000_1;17.5.2019 14:43;3
P000_1;17.5.2019 14:43;2.375
P000_1;17.5.2019 14:44;3.25
P000_1;17.5.2019 14:44;3.75
P000_1;17.5.2019 14:45;2.25
P000_1;17.5.2019 14:45;3.125
P000_1;17.5.2019 14:46;4.875
P000_1;17.5.2019 14:46;1.875
P000_1;17.5.2019 14:47;4.625
P000_1;17.5.2019 14:47;4
P000_1;17.5.2019 14:48;3.375
P000_1;17.5.2019 14:48;3.125
P000_1;17.5.2019 14:49;8
P000_1;17.5.2019 14:49;2.125
P000_1;17.5.2019 14:50;2.5
P000_1;17.5.2019 14:50;2.75
P000_1;17.5.2019 14:51;2.875
P000_1;17.5.2019 14:51;3.75
P000_1;17.5.2019 14:52;3.125
P000_1;17.5.2019 14:52;1.625
P000_1;17.5.2019 14:53;1.875
P000_1;17.5.2019 14:53;1.75
P000_1;17.5.2019 14:54;3.25
P000_1;17.5.2019 14:54;2.75
P000_1;17.5.2019 14:55;1.875
P000_1;17.5.2019 14:55;3.375
P000_1;17.5.2019 14:56;2.75
P000_1;17.5.2019 14:56;3.125
P000_1;17.5.2019 14:57;1.625
P000_1;17.5.2019 14:57;2.25
P000_1;17.5.2019 14:58;1.5
P000_1;17.5.2019 14:58;1.875
P000_1;17.5.2019 14:59;1.75
P000_1;17.5.2019 14:59;1.75
P000_1;17.5.2019 15:00;3
P000_1;17.5.2019 15:00;2.75
P000_1;17.5.2019 15:01;4
P000_1;17.5.2019 15:01;3.25
P000_1;17.5.2019 15:02;1.625
P000_1;17.5.2019 15:02;2.875
P000_1;17.5.2019 15:03;3.25
P000_1;17.5.2019 15:03;8.5
P000_1;17.5.2019 15:04;3.125
P000_1;17.5.2019 15:04;3.25
P000_1;17.5.2019 15:05;4.625
P000_1;17.5.2019 15:05;3.125
P000_1;17.5.2019 15:06;1.875
P000_1;17.5.2019 15:06;1.875
P000_1;17.5.2019 15:07;1.75
P000_1;17.5.2019 15:07;1.625
P000_1;17.5.2019 15:08;1
P000_1;17.5.2019 15:08;1.625
P000_1;17.5.2019 15:09;3
P000_1;17.5.2019 15:09;3.75
P000_1;17.5.2019 15:10;3.25
P000_1;17.5.2019 15:10;3.75
P000_1;17.5.2019 15:11;4
P000_1;17.5.2019 15:11;2.75
P000_1;17.5.2019 15:12;2
P000_1;17.5.2019 15:12;1.875
P000_1;17.5.2019 15:13;1.875
P000_1;17.5.2019 15:13;1.75
P000_1;17.5.2019 15:14;1.75
P000_1;17.5.2019 15:14;2.125
P000_1;17.5.2019 15:15;1.875
P000_1;17.5.2019 15:15;1.5
P000_1;17.5.2019 15:16;1
P000_1;17.5.2019 15:16;1.5
P000_1;17.5.2019 15:17;1
P000_1;17.5.2019 15:17;1.5
P000_1;17.5.2019 15:18;1
P000_1;17.5.2019 15:18;1
P000_1;17.5.2019 15:19;2
P000_1;17.5.2019 15:19;1.875
P000_1;17.5.2019 15:20;1.75
P000_1;17.5.2019 15:20;2.25
P000_1;17.5.2019 15:21;2.375
P000_1;17.5.2019 15:21;2.75
P000_1;17.5.2019 15:22;2.125
P000_1;17.5.2019 15:22;3.375
P000_1;17.5.2019 15:23;3.375
P000_1;17.5.2019 15:23;2.375
P000_1;17.5.2019 15:24;2
P000_1;17.5.2019 15:24;2.125
P000_1;17.5.2019 15:25;1.625
P000_1;17.5.2019 15:25;1.75
P000_1;17.5.2019 15:26;2.125
P000_1;17.5.2019 15:26;1.75
P000_1;17.5.2019 15:27;3.25
P000_1;17.5.2019 15:27;3.75
P000_1;17.5.2019 15:28;2.875
P000_1;17.5.2019 15:28;2.5
P000_1;17.5.2019 15:29;3.125
P000_1;17.5.2019 15:29;1.875
P000_1;17.5.2019 15:30;3.125
P000_1;17.5.2019 15:30;1.75
P000_1;17.5.2019 15:31;2.25
P000_1;17.5.2019 15:31;1.5
P000_1;17.5.2019 15:32;1.625
P000_1;17.5.2019 15:32;1.5
P000_1;17.5.2019 15:33;1.625
P000_1;17.5.2019 15:33;1.875
P000_1;17.5.2019 15:34;1.875
P000_1;17.5.2019 15:34;1.75
P000_1;17.5.2019 15:35;1.875
P000_1;17.5.2019 15:35;1.625
P000_1;17.5.2019 15:36;2.25
P000_1;17.5.2019 15:36;2
P000_1;17.5.2019 15:37;1.75
P000_1;17.5.2019 15:37;1.75
P000_1;17.5.2019 15:38;1.875
P000_1;17.5.2019 15:38;3.75
P000_1;17.5.2019 15:39;2.75
P000_1;17.5.2019 15:39;2.75
P000_1;17.5.2019 15:40;3.25
P000_1;17.5.2019 15:40;2.75
P000_1;17.5.2019 15:41;8.875
P000_1;17.5.2019 15:41;2.125
P000_1;17.5.2019 15:42;2.25
P000_1;17.5.2019 15:42;3.125
P000_1;17.5.2019 15:43;2.875
P000_1;17.5.2019 15:43;1.75
P000_1;17.5.2019 15:44;2.25
P000_1;17.5.2019 15:44;2.25
P000_1;17.5.2019 15:45;3.75
P000_1;17.5.2019 15:45;4.875
P000_1;17.5.2019 15:46;3
P000_1;17.5.2019 15:46;1.75
P000_1;17.5.2019 15:47;1.875
P000_1;17.5.2019 15:47;2
P000_1;17.5.2019 15:48;3.375
P000_1;17.5.2019 15:48;5.125
P000_1;17.5.2019 15:49;3.375
P000_1;17.5.2019 15:49;2.375
P000_1;17.5.2019 15:50;3.25
P000_1;17.5.2019 15:50;3.375
P000_1;17.5.2019 15:51;3.25
P000_1;17.5.2019 15:51;2.5
P000_1;17.5.2019 15:52;2.375
P000_1;17.5.2019 15:52;2.5
P000_1;17.5.2019 15:53;3.375
P000_1;17.5.2019 15:53;2
P000_1;17.5.2019 15:54;2.875
P000_1;17.5.2019 15:54;2.5
P000_1;17.5.2019 15:55;2.25
P000_1;17.5.2019 15:55;2.75
P000_1;17.5.2019 15:56;2.125
P000_1;17.5.2019 15:56;4
P000_1;17.5.2019 15:57;2.75
P000_1;17.5.2019 15:57;2.875
P000_1;17.5.2019 15:58;3.25
P000_1;17.5.2019 15:58;2.75
P000_1;17.5.2019 15:59;9.125
P000_1;17.5.2019 15:59;8
P000_1;17.5.2019 16:00;4
P000_1;17.5.2019 16:00;3.25
P000_1;17.5.2019 16:01;3
P000_1;17.5.2019 16:01;2.5
P000_1;17.5.2019 16:02;2.75
P000_1;17.5.2019 16:02;2.875
P000_1;17.5.2019 16:03;3.75
P000_1;17.5.2019 16:03;9.125
P000_1;17.5.2019 16:04;1.75
P000_1;17.5.2019 16:04;1
P000_1;17.5.2019 16:05;1
P000_1;17.5.2019 16:05;1
P000_1;17.5.2019 16:06;1
P000_1;17.5.2019 16:06;2
P000_1;17.5.2019 16:07;2.5
P000_1;17.5.2019 16:07;3.375
P000_1;17.5.2019 16:08;7.625
P000_1;17.5.2019 16:08;3.75
P000_1;17.5.2019 16:09;2.75
P000_1;17.5.2019 16:09;1.5
P000_1;17.5.2019 16:10;3.75
P000_1;17.5.2019 16:10;2.25
P000_1;17.5.2019 16:11;3.125
P000_1;17.5.2019 16:11;3.75
P000_1;17.5.2019 16:12;3
P000_1;17.5.2019 16:12;1.75
P000_1;17.5.2019 16:13;2.75
P000_1;17.5.2019 16:13;3.25
P000_1;17.5.2019 16:14;2.75
P000_1;17.5.2019 16:14;2.375
P000_1;17.5.2019 16:15;2.75
P000_1;17.5.2019 16:15;2.5
P000_1;17.5.2019 16:16;1.625
P000_1;17.5.2019 16:16;1.5
P000_1;17.5.2019 16:17;1.625
P000_1;17.5.2019 16:17;1.625
P000_1;17.5.2019 16:18;1.5
P000_1;17.5.2019 16:18;1.625
P000_1;17.5.2019 16:19;1.75
P000_1;17.5.2019 16:19;1.5
P000_1;17.5.2019 16:20;1
P000_1;17.5.2019 16:20;1
P000_1;17.5.2019 16:21;1.75
P000_1;17.5.2019 16:21;2.75
P000_1;17.5.2019 16:22;1.75
P000_1;17.5.2019 16:22;1
P000_1;17.5.2019 16:23;1.5
P000_1;17.5.2019 16:23;1.5
P000_1;17.5.2019 16:24;1.625
P000_1;17.5.2019 16:24;1.625
P000_1;17.5.2019 16:25;1
P000_1;17.5.2019 16:25;1.75
P000_1;17.5.2019 16:26;1.625
P000_1;17.5.2019 16:26;1.5
P000_1;17.5.2019 16:27;1.625
P000_1;17.5.2019 16:27;1
P000_1;17.5.2019 16:28;1
P000_1;17.5.2019 16:28;1.75
P000_1;17.5.2019 16:29;1.875
P000_1;17.5.2019 16:29;1.75
P000_1;17.5.2019 16:30;1.625
P000_1;17.5.2019 16:30;3.375
P000_1;17.5.2019 16:31;3.125
P000_1;17.5.2019 16:31;2.375
P000_1;17.5.2019 16:32;7.625
P000_1;17.5.2019 16:32;3.375
P000_1;17.5.2019 16:33;1
P000_1;17.5.2019 16:33;1.875
P000_1;17.5.2019 16:34;3.125
P000_1;17.5.2019 16:34;4
P000_1;17.5.2019 16:35;3
P000_1;17.5.2019 16:35;2.5
P000_1;17.5.2019 16:36;2.5
P000_1;17.5.2019 16:36;2.25
P000_1;17.5.2019 16:37;2.5
P000_1;17.5.2019 16:37;2
P000_1;17.5.2019 16:38;2.875
P000_1;17.5.2019 16:38;2.5
P000_1;17.5.2019 16:39;2
P000_1;17.5.2019 16:39;2.5
P000_1;17.5.2019 16:40;4
P000_1;17.5.2019 16:40;3
P000_1;17.5.2019 16:41;2.75
P000_1;17.5.2019 16:41;3
P000_1;17.5.2019 16:42;4
P000_1;17.5.2019 16:42;3.375
P000_1;17.5.2019 16:43;2.75
P000_1;17.5.2019 16:43;2.875
P000_1;17.5.2019 16:44;3.375
P000_1;17.5.2019 16:44;3.125
P000_1;17.5.2019 16:45;2.75
P000_1;17.5.2019 16:45;1.75
P000_1;17.5.2019 16:46;1.875
P000_1;17.5.2019 16:46;1.875
P000_1;17.5.2019 16:47;2.875
P000_1;17.5.2019 16:47;3.125
